0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.335986,0.4310281,0.3953495,0.3240955,0.4326994,0.46415818,0.32553023,0.43831238,0.47791818,0.32672152,0.4580382,0.40110734,0.32525402,0.47033942,0.5079171,0.36084092,0.45724615,0.47939155,0.35451257,0.48090097,0.4772513,0.42298162,0.41228795,0.5226322,0.41897926,0.44590625,0.28760576,0.40657732,0.42018196,0.33403847,0.40166897,0.42616618,0.26176855,0.50245976,0.4970047,0.57120526,0.50287056,0.50735754,0.62565136,0.5944354,0.45939633,0.51394624,0.59217477,0.46203548,0.66209626,0.71594405,0.47661018,0.46487427,0.70824635,0.48102352,0.48048857,1.0
0.3552272,0.4007566,0.39212993,0.34747928,0.40891337,0.55135655,0.3488288,0.407803,0.49532527,0.34323,0.43482667,0.5435796,0.3453737,0.4357005,0.54666805,0.38456362,0.44141898,0.52936864,0.3910725,0.4377889,0.506156,0.4471671,0.38745713,0.47597057,0.45055053,0.38318145,0.39971542,0.40389854,0.39959586,0.32118967,0.4031312,0.40327108,0.2418364,0.51442766,0.4958329,0.47270522,0.51527095,0.49241924,0.42879406,0.6079526,0.43422753,0.50691855,0.60534084,0.43508816,0.5228699,0.7211156,0.47390506,0.50210965,0.70700026,0.47521806,0.4864826,1.0
0.41231757,0.36837703,0.5227113,0.40248555,0.37174368,0.45907733,0.4056887,0.36903667,0.45633855,0.39974272,0.40125057,0.419636,0.40358147,0.39884478,0.44903433,0.43114838,0.42685407,0.57290417,0.43293592,0.41989332,0.57989436,0.50675416,0.3833929,0.4636502,0.5057498,0.39743814,0.18491139,0.4425884,0.39118254,0.33491778,0.44341016,0.41092712,0.17409222,0.5285371,0.52189827,0.64866126,0.52607226,0.5175609,0.6321671,0.60396636,0.42930242,0.5657564,0.5925156,0.4282169,0.52204615,0.7230172,0.473798,0.53409356,0.705744,0.4748989,0.46407303,1.0
0.4139998,0.3687606,0.39723095,0.4082292,0.37068424,0.45303193,0.41218168,0.3692823,0.42128906,0.40498948,0.3986957,0.44896466,0.40811044,0.39925167,0.47170398,0.43387914,0.43292457,0.59173524,0.4360838,0.4204117,0.4768715,0.5138485,0.38752925,0.51465404,0.51024646,0.3893699,0.37418362,0.44480723,0.37747094,0.3858187,0.44714755,0.38896868,0.1646063,0.53389406,0.52266884,0.68918324,0.53151816,0.51799345,0.694533,0.6056789,0.4301073,0.61651677,0.5932368,0.42849576,0.53851,0.7227196,0.47417077,0.55249166,0.70416874,0.47581297,0.46348277,1.0
0.43211755,0.36303422,0.5573594,0.42364964,0.36411485,0.51289463,0.4281846,0.3650344,0.46053585,0.4179389,0.39767122,0.45161617,0.42492685,0.3954212,0.5232801,0.45021003,0.43336987,0.57829714,0.4471349,0.41525027,0.5299665,0.5263966,0.3937341,0.4158285,0.5184773,0.38863963,0.28067875,0.47529984,0.38836944,0.29770738,0.47165558,0.38368648,0.23786321,0.5342903,0.5312946,0.7072191,0.53184605,0.5273731,0.5983279,0.5993216,0.42750943,0.6164689,0.5865884,0.42761403,0.43100718,0.7217457,0.47094887,0.57045114,0.70209956,0.4767929,0.34712985,1.0
0.479577,0.36638626,0.49862188,0.46954128,0.36973882,0.5361121,0.47192365,0.3661047,0.5314415,0.46541294,0.40271342,0.4660694,0.46546406,0.39643535,0.4312531,0.4848977,0.43960643,0.44058186,0.4776182,0.42970437,0.4163152,0.5704638,0.39965034,0.31142983,0.5633824,0.39387497,0.37327465,0.517049,0.38120267,0.2659489,0.5147721,0.3945783,0.20053776,0.5535482,0.5339364,0.69942385,0.5519141,0.5409015,0.5690533,0.6116357,0.42158005,0.4199073,0.5997415,0.4278582,0.4404338,0.721321,0.46781334,0.4859223,0.7035266,0.47709775,0.38233775,1.0
0.42085004,0.37086076,0.40281397,0.4094157,0.37559742,0.49251807,0.41203624,0.3763392,0.47426674,0.4058324,0.40451097,0.6420789,0.40631998,0.40520376,0.5866713,0.43598947,0.43826723,0.5446111,0.43529484,0.4222446,0.45363277,0.50830036,0.38578376,0.5583772,0.5056705,0.38284144,0.3723754,0.45699677,0.3939478,0.3296233,0.45533162,0.3894275,0.17895804,0.5356743,0.5214,0.64108086,0.53199023,0.5175457,0.64484805,0.60453844,0.42749047,0.6497739,0.5935327,0.42832607,0.555436,0.7211461,0.47262043,0.48042127,0.7096362,0.4780987,0.43050086,1.0
0.44098386,0.39240128,0.4184243,0.42845833,0.39656958,0.5765983,0.43189391,0.39653012,0.53325623,0.42345497,0.42645335,0.5782395,0.42623395,0.42434257,0.5384203,0.4525218,0.45948476,0.519248,0.45080817,0.43583906,0.37748584,0.5314295,0.41111785,0.39963,0.52304244,0.40522528,0.39992523,0.48545536,0.40656495,0.35690203,0.4833121,0.40441084,0.2922443,0.54712516,0.53211606,0.67639214,0.5448464,0.53080595,0.5856052,0.6135869,0.43609762,0.71447384,0.60201454,0.4408918,0.5074866,0.72127384,0.47625905,0.36868846,0.7045102,0.48908672,0.3950863,1.0
0.42634255,0.39191085,0.56448334,0.4134665,0.39355144,0.4418452,0.42051047,0.3915145,0.46382648,0.41158208,0.4216519,0.5585243,0.41298243,0.41526157,0.4768292,0.44682738,0.45122886,0.5997944,0.44893557,0.42463017,0.60348177,0.51003253,0.39036095,0.5287466,0.5094206,0.3858573,0.379216,0.4515861,0.40752572,0.23135555,0.45054275,0.4025697,0.18932258,0.5454788,0.53502333,0.708825,0.54226214,0.52972806,0.6134875,0.6071216,0.427705,0.5571228,0.5955356,0.4272412,0.52426285,0.72303146,0.4754882,0.51429296,0.7045905,0.47916138,0.32721236,1.0
0.4783846,0.37873822,0.4833554,0.46842277,0.3801005,0.58800924,0.47149658,0.37979695,0.5097104,0.46236253,0.41573855,0.39619812,0.46413296,0.41624793,0.38309035,0.4915386,0.44238973,0.49068964,0.48784798,0.44225317,0.4886357,0.57520276,0.39960337,0.2632795,0.57232785,0.40942797,0.25754657,0.51587045,0.39679384,0.29186052,0.51367205,0.40967917,0.28577247,0.5743821,0.5198399,0.55424464,0.5736724,0.52571106,0.53148377,0.6139799,0.42570302,0.5558043,0.6047343,0.43711662,0.4619042,0.7154752,0.4744019,0.42398837,0.6996411,0.48656127,0.4501219,1.0
0.33661598,0.40714055,0.4645919,0.32952067,0.41257215,0.5818531,0.33084264,0.40855747,0.51889837,0.32995453,0.4386632,0.4819271,0.3279192,0.4358637,0.4576161,0.36603734,0.45521837,0.38748828,0.3651037,0.43991292,0.5060486,0.41681874,0.43904957,0.3151454,0.41055328,0.41160196,0.23483299,0.40041515,0.40492237,0.3014781,0.3996522,0.39631984,0.26723826,0.49910307,0.49577653,0.60442716,0.49931675,0.4964703,0.5941228,0.6046805,0.43919763,0.5350637,0.5967433,0.44274348,0.6872469,0.7144015,0.47302055,0.44632542,0.7008654,0.4785292,0.5855844,1.0
0.42811355,0.38180846,0.5735613,0.41979158,0.38321352,0.4998408,0.4230512,0.384207,0.4748169,0.41716775,0.41460523,0.51120627,0.42044896,0.41349864,0.46987963,0.45480543,0.44453186,0.5778402,0.4525176,0.42860255,0.57212985,0.5319382,0.39080712,0.49983692,0.52592576,0.39077958,0.44841638,0.48099393,0.3978921,0.3330742,0.48272142,0.39626342,0.190418,0.54811966,0.52955866,0.742134,0.5429497,0.52740747,0.6261798,0.6123643,0.42579508,0.5981653,0.5974716,0.42750677,0.46055552,0.7203581,0.4761042,0.3439074,0.7106427,0.48141044,0.44368064,1.0
0.42689443,0.38484085,0.5920771,0.41730797,0.3874187,0.45746395,0.42112607,0.3865406,0.4959491,0.40927583,0.41833168,0.5753399,0.4130535,0.41407812,0.47274646,0.4435438,0.44303048,0.56836545,0.44766554,0.42690974,0.56110543,0.51947784,0.3931255,0.43308818,0.51546425,0.38663492,0.32951772,0.46703538,0.40104628,0.32905704,0.46632928,0.39690885,0.26810646,0.5398506,0.5272555,0.62022823,0.5379247,0.52224153,0.533264,0.6100519,0.4271477,0.5540491,0.59845567,0.42716593,0.5274528,0.72154164,0.4775532,0.33522537,0.7048044,0.48003328,0.37682486,1.0
0.41422126,0.3914129,0.4020813,0.40554577,0.39046893,0.47068217,0.41105324,0.39238486,0.46898818,0.4012154,0.41756928,0.42700627,0.40552923,0.4149962,0.59219944,0.43362865,0.44795728,0.6255503,0.43204635,0.4248198,0.44467676,0.5043864,0.38939583,0.45064625,0.5046766,0.38657242,0.4412576,0.46086487,0.4116624,0.39425734,0.46036172,0.40907678,0.24967016,0.54000413,0.5223524,0.67396176,0.5361258,0.5188588,0.5389634,0.6116246,0.4304895,0.6714017,0.5985446,0.43046826,0.55552834,0.72012824,0.47800693,0.3504691,0.70558465,0.4805145,0.33797994,1.0
0.35856137,0.40731382,0.58060455,0.3491231,0.41308063,0.5348828,0.3493386,0.41517743,0.49154577,0.34652233,0.443771,0.5377591,0.348063,0.45101154,0.5613988,0.38897157,0.4522503,0.5551834,0.38671994,0.44753122,0.4717065,0.4545889,0.40362144,0.56355244,0.45929655,0.40075886,0.34335643,0.40048784,0.41108045,0.40516016,0.40022275,0.42112386,0.24158132,0.5165438,0.5136171,0.5794254,0.51635104,0.5068947,0.5188806,0.6054032,0.45470923,0.54377466,0.5951421,0.44898325,0.55156034,0.7208707,0.49533054,0.5015687,0.70063674,0.49440485,0.4470622,1.0
0.37795043,0.4025472,0.54964375,0.3709874,0.40725952,0.53065753,0.37382597,0.40502894,0.4789636,0.36391577,0.42998487,0.5361071,0.37003207,0.4300906,0.5717414,0.39433408,0.44179112,0.5014606,0.39785406,0.4326076,0.49240687,0.4639302,0.40728283,0.54149234,0.46654785,0.405303,0.42143744,0.40741155,0.4209064,0.24569197,0.4085407,0.4300447,0.15930334,0.5192206,0.5218062,0.696749,0.5164077,0.5095333,0.5666411,0.60180736,0.4550256,0.6646795,0.5922291,0.4432919,0.5352252,0.72085834,0.49450395,0.5169354,0.699264,0.49128157,0.4251745,1.0
0.43516952,0.39560145,0.39570996,0.42515504,0.39882565,0.5916158,0.4282248,0.39921302,0.5279976,0.42189443,0.43121204,0.5384109,0.42382163,0.43048188,0.4741532,0.45251966,0.45770368,0.4311936,0.4510402,0.4449823,0.54992926,0.52286434,0.41026258,0.42261016,0.5170098,0.4069144,0.37253362,0.48521814,0.4049977,0.32754654,0.48915836,0.3934109,0.21872683,0.5457084,0.53282195,0.69297856,0.5418309,0.5343025,0.5953993,0.6137463,0.4378451,0.7088521,0.59477824,0.44202992,0.58425343,0.7163323,0.4844532,0.5715512,0.701993,0.4931657,0.41134173,1.0
0.47881418,0.39328498,0.44022694,0.46799403,0.393695,0.49287754,0.47003096,0.39451706,0.43619552,0.46281618,0.42970464,0.4856769,0.4630555,0.42906284,0.37282425,0.49728498,0.4561783,0.43953142,0.48559743,0.45652327,0.47566715,0.57299733,0.40406847,0.20762794,0.56446135,0.40738735,0.2738799,0.5210381,0.41127238,0.34719637,0.5169168,0.41332516,0.3046889,0.5694943,0.5240873,0.5982127,0.5657723,0.53940356,0.47407305,0.6076195,0.43560097,0.48528987,0.5980456,0.45055088,0.4357791,0.71295166,0.48186707,0.52342105,0.69652075,0.4943927,0.42681497,1.0
0.3295859,0.4322403,0.49816284,0.32129842,0.4410181,0.65258235,0.32189423,0.4404589,0.57850456,0.32765046,0.46914253,0.65747213,0.32850808,0.47092533,0.5908088,0.37055683,0.46818858,0.60830593,0.36539537,0.45498487,0.48339808,0.4445635,0.4207325,0.52199656,0.44342875,0.4113211,0.39310142,0.3976701,0.4210281,0.31193626,0.3993549,0.4172601,0.23579198,0.5174389,0.5206648,0.7206879,0.5147144,0.50769305,0.51164377,0.60686535,0.46375138,0.7463518,0.603065,0.4590658,0.5652621,0.72821945,0.4939738,0.48411041,0.7028409,0.49634108,0.5865956,1.0
0.3489173,0.4313941,0.557394,0.34062907,0.43500823,0.4673477,0.3425743,0.4358213,0.4156391,0.33531082,0.45733806,0.46475694,0.34021303,0.46033585,0.47093156,0.37846252,0.47025546,0.56529385,0.38268244,0.4532838,0.45048454,0.4485229,0.4394105,0.24597268,0.4482305,0.42198884,0.39847562,0.39703733,0.42116183,0.4057923,0.398884,0.4219066,0.26077875,0.51730967,0.5180913,0.663704,0.5163624,0.50618947,0.5436925,0.6051625,0.46213815,0.7479619,0.5928727,0.45741653,0.6829925,0.72416425,0.4915884,0.49300712,0.6981215,0.49243042,0.53887326,1.0
0.36293614,0.41963255,0.54179883,0.35313684,0.42891967,0.5420182,0.35805163,0.4226975,0.5039335,0.35198212,0.45504445,0.63124764,0.35701594,0.45169735,0.39803058,0.38485932,0.46647105,0.52303505,0.39065558,0.44549674,0.4273109,0.45053503,0.44407028,0.28870323,0.46142527,0.41181752,0.51106566,0.40693998,0.41767412,0.259637,0.41051516,0.41307387,0.19286923,0.513542,0.52260953,0.7029478,0.51600564,0.5106623,0.5317741,0.60541105,0.4611333,0.7221374,0.6038948,0.45944053,0.5923576,0.72368735,0.49120235,0.5282395,0.7028185,0.4970476,0.5357714,1.0
0.38278183,0.41344923,0.41388518,0.37175938,0.42218673,0.562342,0.37844008,0.41599578,0.40283063,0.37169594,0.44488412,0.635348,0.37726066,0.43713796,0.4702399,0.3997696,0.46430716,0.50945526,0.41510648,0.43184137,0.5101922,0.4582016,0.4506427,0.20275052,0.48888907,0.40489826,0.49345073,0.4329478,0.42487276,0.28617457,0.44346488,0.41932315,0.22445531,0.5215212,0.530884,0.664916,0.5268874,0.5160648,0.65354633,0.60501236,0.4589861,0.70792496,0.59935635,0.45742756,0.525465,0.7214931,0.49001098,0.5407921,0.7006282,0.49351656,0.506545,1.0
0.38937637,0.41523036,0.5026387,0.37896046,0.41553003,0.43870074,0.3819406,0.41486463,0.4222655,0.38018593,0.44220775,0.48719737,0.3827392,0.44169748,0.51938576,0.41421375,0.455711,0.49709627,0.41335148,0.44342482,0.42102385,0.48696896,0.4158061,0.30993712,0.48523104,0.41000578,0.4453649,0.44608125,0.41223377,0.2949487,0.44739288,0.41432673,0.23813072,0.52737516,0.5346208,0.7030408,0.52568305,0.5335197,0.6511094,0.6055641,0.4559812,0.56661725,0.59320676,0.45119613,0.5735884,0.71869415,0.49093264,0.5234301,0.6985878,0.4929584,0.5005564,1.0
0.40562865,0.4148136,0.57085323,0.39124006,0.4170934,0.53618294,0.39436436,0.4157375,0.4370655,0.39033258,0.44888973,0.6037751,0.39307293,0.44852585,0.5039224,0.42258212,0.4599492,0.5404967,0.42704463,0.44916862,0.4450659,0.49631262,0.41113338,0.40006882,0.49830687,0.40757638,0.4354964,0.4490164,0.41474754,0.32436386,0.45062512,0.41653532,0.26389334,0.53061235,0.5368308,0.6594294,0.52935505,0.53850675,0.6044559,0.60426915,0.45119333,0.61251736,0.5922776,0.45156747,0.5291257,0.71883917,0.48767292,0.53430146,0.6997458,0.49348256,0.46464172,1.0
0.43002754,0.41398537,0.56779295,0.41952607,0.41737914,0.44998723,0.42341965,0.4136597,0.5059065,0.41220558,0.44391292,0.5569133,0.41615343,0.43923527,0.3456527,0.44096106,0.46613836,0.5704111,0.44202107,0.4468956,0.46992344,0.50855124,0.41677627,0.48102546,0.50425404,0.40890977,0.49339065,0.47387725,0.408471,0.38725483,0.47345805,0.40362185,0.29604307,0.53885233,0.53832895,0.6648449,0.53691256,0.53546673,0.48145598,0.60642624,0.44762784,0.5582311,0.5949195,0.44787008,0.53672725,0.7227713,0.48155153,0.5712448,0.7052175,0.4936936,0.45117703,1.0
0.4322823,0.41250515,0.476895,0.4228673,0.41216075,0.40477294,0.42668074,0.41185185,0.53498584,0.41915902,0.44431934,0.46717057,0.42100233,0.43820667,0.41258574,0.45116752,0.47276193,0.6222407,0.4494904,0.44616562,0.39370278,0.52316153,0.417758,0.43141395,0.5190726,0.40744525,0.46586928,0.48607028,0.40948385,0.44827184,0.48598588,0.40309805,0.31802922,0.5415787,0.53974533,0.50372,0.54299253,0.53447205,0.54502326,0.6085425,0.44816452,0.50758904,0.6066672,0.4465011,0.4603696,0.72510254,0.47997296,0.55919886,0.71005905,0.49444473,0.4260451,1.0
0.47114027,0.39717814,0.517049,0.4616625,0.40034938,0.51104397,0.46452233,0.39959085,0.4412688,0.45467055,0.43432665,0.5305781,0.4562561,0.43250594,0.41793647,0.4912834,0.46644908,0.52539855,0.4835822,0.45243007,0.47792926,0.5707891,0.41031653,0.26915294,0.5599956,0.41282424,0.31846803,0.52119756,0.4158381,0.32855573,0.5166588,0.41512042,0.29079488,0.56767535,0.5334172,0.49098912,0.56521714,0.538768,0.511818,0.60922587,0.43358296,0.5231987,0.5990266,0.43509412,0.48736882,0.7160051,0.4851511,0.4561915,0.69827765,0.49351808,0.402283,1.0
0.4156356,0.38921043,0.38693005,0.4051468,0.395511,0.53346634,0.40833098,0.39410192,0.4813054,0.4022101,0.4285236,0.5650994,0.4051556,0.42477125,0.52593833,0.43349105,0.45043033,0.54759,0.43349695,0.4346903,0.45888847,0.49059135,0.38518965,0.41996765,0.5009309,0.3755934,0.35235688,0.4561586,0.40639538,0.3070074,0.45532078,0.403543,0.22680481,0.53283155,0.5306622,0.6846012,0.52990115,0.53282,0.5967922,0.6061525,0.43745804,0.5280643,0.5964391,0.44111928,0.5113723,0.7141875,0.4863528,0.49568582,0.7056644,0.4935071,0.37033767,1.0
0.42353296,0.3766687,0.50346845,0.41125524,0.38500756,0.5387728,0.41461787,0.38174364,0.46955007,0.4030913,0.41847965,0.47692728,0.4087387,0.41142404,0.54865503,0.43764126,0.43757007,0.4993898,0.43697953,0.43341646,0.5084041,0.5082598,0.3912283,0.29650837,0.50623155,0.390817,0.46543398,0.45874155,0.3872167,0.2629371,0.46026576,0.41120476,0.1564648,0.53380823,0.5262494,0.6914203,0.5309504,0.52983236,0.6088234,0.6037617,0.43877408,0.5167031,0.5939828,0.4416107,0.47151127,0.72080773,0.46999228,0.53231484,0.70784163,0.47518322,0.48106524,1.0
0.4172102,0.39955264,0.45813572,0.4077003,0.40996677,0.5726357,0.41110843,0.4032752,0.55694336,0.40350026,0.4319479,0.6076365,0.40877652,0.41750538,0.5280785,0.43835577,0.45282102,0.61737597,0.44852298,0.4167213,0.6288488,0.5081425,0.4247415,0.1960317,0.52622306,0.40527654,0.39608753,0.48379606,0.40871894,0.50315434,0.4860369,0.39979136,0.33678034,0.5485147,0.52833563,0.68130326,0.5518102,0.52094555,0.6761444,0.60655,0.422515,0.62240297,0.60859835,0.43907887,0.6740776,0.7231885,0.4650205,0.52835196,0.720518,0.47728437,0.46572155,1.0
0.32040378,0.395981,0.48009288,0.30700085,0.39364776,0.45095634,0.30835164,0.39672038,0.44471672,0.3033413,0.41632268,0.43031442,0.30272424,0.42291498,0.45013133,0.33653885,0.42294812,0.42655507,0.34541973,0.4296602,0.3537926,0.39622724,0.36668262,0.39799455,0.39628518,0.36808047,0.52432907,0.36758226,0.370097,0.23082526,0.3667062,0.3722183,0.2229371,0.4967738,0.44705015,0.6578944,0.49598604,0.45403713,0.52353615,0.604552,0.41535115,0.593325,0.5991681,0.4232336,0.508005,0.7184178,0.43547854,0.38473016,0.70522827,0.44176036,0.6341486,1.0
0.327812,0.369357,0.33579347,0.32011178,0.3737839,0.40979218,0.32190615,0.37614915,0.41982368,0.32026738,0.40152633,0.4745523,0.32076728,0.4079785,0.48152757,0.35948473,0.41187084,0.4420841,0.35512504,0.4223958,0.52847797,0.4166269,0.36406967,0.632578,0.41245827,0.36927694,0.4334927,0.38702664,0.36380655,0.27001816,0.38396043,0.37066922,0.1799528,0.5001153,0.46574283,0.64822024,0.49929065,0.474009,0.61655307,0.6031542,0.4167156,0.53252256,0.5973921,0.42296252,0.6611277,0.7287986,0.4339263,0.5840798,0.71279156,0.44099176,0.52389175,1.0
0.42691645,0.35406098,0.46949747,0.41414303,0.3522851,0.44265828,0.41473836,0.35206234,0.39696917,0.407744,0.37572455,0.57854664,0.4076984,0.3731798,0.53019994,0.43978328,0.3939438,0.50560653,0.43665135,0.39800382,0.45517847,0.5163605,0.3495196,0.3472122,0.5013289,0.35752118,0.29167977,0.4760755,0.34217668,0.39182076,0.47709474,0.35469162,0.28362954,0.541152,0.47719508,0.6186207,0.53661025,0.49296483,0.5674719,0.6050358,0.39147222,0.72676075,0.5936627,0.4150536,0.5238639,0.71930933,0.43529496,0.47448543,0.7008142,0.44731033,0.57541114,1.0
0.43559468,0.34958386,0.39725623,0.42620036,0.3462969,0.43671682,0.42515048,0.35089073,0.44554323,0.4265527,0.37196445,0.58366936,0.42178184,0.38203973,0.40108463,0.46365076,0.39527845,0.4648722,0.4493649,0.40916485,0.517373,0.54845834,0.35463303,0.3051232,0.50656116,0.37940395,0.22356267,0.489474,0.34769964,0.40060616,0.48380876,0.36369908,0.19309372,0.55943394,0.47981888,0.57226044,0.5540345,0.5029904,0.6624405,0.61075366,0.3889385,0.7233481,0.5962746,0.41957903,0.5082554,0.7163536,0.43405664,0.48219612,0.69751877,0.44777793,0.3964937,1.0
0.45858094,0.3465595,0.32349145,0.4477944,0.34802032,0.40412426,0.44745654,0.34863195,0.37999532,0.44557044,0.37886465,0.48609447,0.4419977,0.37690672,0.39954928,0.48013586,0.39713722,0.53247756,0.4672173,0.4117118,0.5257169,0.5708295,0.36254236,0.36737227,0.5474006,0.36336303,0.28052607,0.49657726,0.3416985,0.37119186,0.5014901,0.36640894,0.1764665,0.57329,0.47959632,0.6862461,0.56822544,0.4990606,0.61854935,0.6216135,0.3946612,0.76428676,0.6016246,0.41609094,0.53304285,0.7205186,0.4333843,0.4455709,0.6992463,0.44278497,0.625997,1.0
0.460765,0.34645876,0.3353793,0.44833696,0.3495434,0.43650353,0.44894338,0.3491267,0.39925346,0.44926018,0.37925944,0.5245644,0.4443639,0.37750685,0.46952736,0.4814322,0.3989184,0.5700002,0.47067022,0.41205233,0.44098973,0.5694038,0.3620679,0.4225408,0.5518342,0.36989626,0.37181723,0.49494788,0.33908504,0.24410267,0.49020535,0.36130485,0.20407793,0.5778349,0.4793634,0.68127495,0.57297707,0.49774703,0.6535844,0.63039756,0.38816553,0.65382695,0.60533404,0.4127142,0.5633895,0.7199895,0.4329085,0.46001536,0.70276207,0.44472307,0.5816617,1.0
0.46255183,0.34741062,0.35106286,0.44963676,0.35018748,0.4377495,0.45044607,0.34971106,0.42304835,0.44859505,0.37934276,0.50477326,0.4444095,0.37793988,0.4595995,0.47886848,0.39848968,0.5242863,0.47017178,0.41249573,0.533447,0.56861615,0.36182117,0.39424488,0.54857826,0.36369723,0.2893936,0.4926778,0.34055945,0.36349756,0.4979223,0.36986542,0.17501102,0.57394934,0.47784156,0.67155534,0.56943,0.49721956,0.6410092,0.62475747,0.39444715,0.7660718,0.60541844,0.41535637,0.558143,0.7209717,0.43323433,0.46163756,0.7029249,0.4451233,0.5810213,1.0
0.42678282,0.3516963,0.428521,0.4140234,0.35928354,0.47274855,0.4152695,0.3564874,0.4104244,0.40931022,0.38122588,0.60667366,0.4077968,0.37536842,0.4956332,0.4415482,0.4026603,0.5299838,0.43845162,0.39299238,0.5103554,0.5191566,0.35859713,0.41971934,0.5052138,0.35993016,0.32702386,0.47522542,0.34967014,0.3471275,0.47509485,0.36237973,0.2866249,0.5477062,0.4793625,0.707758,0.54291207,0.48722887,0.6617895,0.61731005,0.38086665,0.6822347,0.60123104,0.40408164,0.4665104,0.7211659,0.4357524,0.4997006,0.7010245,0.44691962,0.54383,1.0
0.3911609,0.36018807,0.53260267,0.37811917,0.3620029,0.47938442,0.38277385,0.36078164,0.505047,0.36453316,0.38692802,0.673904,0.3687371,0.38657138,0.5724097,0.38969517,0.39729378,0.38783395,0.39784536,0.41938102,0.54880315,0.46841165,0.35255617,0.43532184,0.47246516,0.36126706,0.28503478,0.42709312,0.36061954,0.3060516,0.44119582,0.37194848,0.2598128,0.5135931,0.47246027,0.6959077,0.5121579,0.49034858,0.6820061,0.60493004,0.39253807,0.6534775,0.59083074,0.41289756,0.56927204,0.7219534,0.43408686,0.6127247,0.7015933,0.44248748,0.57081664,1.0
0.3852963,0.35570085,0.52586746,0.37079307,0.36460203,0.59288394,0.37292606,0.3595063,0.5080752,0.36121044,0.39197612,0.57997966,0.36350644,0.38297075,0.5300015,0.3889117,0.40086764,0.37957796,0.39512417,0.41270506,0.4979808,0.46845895,0.35845718,0.41359654,0.4721223,0.36966154,0.17912269,0.44152588,0.36311328,0.2426499,0.4417594,0.37018952,0.28672123,0.5109342,0.47759438,0.7001646,0.50953346,0.48703766,0.66944546,0.59824085,0.39051315,0.7245048,0.589164,0.40981382,0.5695718,0.72276115,0.43365058,0.616713,0.7075832,0.44107175,0.43473202,1.0
0.3855581,0.35643142,0.53241986,0.37494767,0.36539632,0.5149112,0.37752736,0.35466498,0.415583,0.37009078,0.38966537,0.66199124,0.3713003,0.37343383,0.3969275,0.40537044,0.40594515,0.53973496,0.40916032,0.39403963,0.47434676,0.47350964,0.36118948,0.4725015,0.48443866,0.3555405,0.38603762,0.4135259,0.35929263,0.2835544,0.43791604,0.36687124,0.23126042,0.52139413,0.4758305,0.6592452,0.5201917,0.4832382,0.65375334,0.5990281,0.3915747,0.6103127,0.592625,0.4114052,0.5773759,0.72360075,0.43185997,0.6341996,0.7027516,0.44353366,0.5908507,1.0
0.39977738,0.3517887,0.44786403,0.38653702,0.35654473,0.5709625,0.3873807,0.35499144,0.5544576,0.3804588,0.38092107,0.48052514,0.3810713,0.3771368,0.4155612,0.41257423,0.38997588,0.37079245,0.41200802,0.40894338,0.50402534,0.50481576,0.34507275,0.42114684,0.48370087,0.36260957,0.31959245,0.43234834,0.34830153,0.37734014,0.43656093,0.36552784,0.26980552,0.5280218,0.46861717,0.7554691,0.5234977,0.48909196,0.69143796,0.6020485,0.38401628,0.72332114,0.59281,0.41247806,0.6001799,0.7183117,0.4298159,0.60193163,0.69908524,0.44396526,0.60134375,1.0
0.40169787,0.3513779,0.43096983,0.38993785,0.35463166,0.5439309,0.3907616,0.35549474,0.5171626,0.38787955,0.3744273,0.5968023,0.38731992,0.37615237,0.47597185,0.4206723,0.38977486,0.48635384,0.41847712,0.40641218,0.4706864,0.50597656,0.34831557,0.4351009,0.48724532,0.3631308,0.3200246,0.44337618,0.34424216,0.30347955,0.4480772,0.3648648,0.20570058,0.532085,0.47355795,0.7627013,0.528038,0.49036157,0.6963821,0.6042783,0.38332766,0.7217573,0.5946473,0.40775567,0.6217506,0.719995,0.43024904,0.58026147,0.69904435,0.44459757,0.5863886,1.0
0.40957746,0.35183585,0.46611425,0.3994767,0.35049182,0.43155515,0.40046057,0.35076544,0.40612411,0.39344966,0.37864894,0.4535585,0.39311534,0.37747025,0.3849156,0.43134806,0.39057037,0.5218474,0.4242414,0.40465564,0.5551006,0.50914454,0.35041648,0.46829942,0.4990457,0.37567946,0.21143167,0.44647345,0.3548536,0.33923438,0.44566855,0.3654861,0.25336292,0.53926677,0.4777521,0.70336396,0.53106666,0.49008116,0.707103,0.6047808,0.38145658,0.70003873,0.59227824,0.4000109,0.58236754,0.717435,0.43240854,0.5893478,0.69794834,0.44269678,0.53409183,1.0
0.42047244,0.3507211,0.49539506,0.40929183,0.35046098,0.46365687,0.41040415,0.3514325,0.46854466,0.40076435,0.37757123,0.5267852,0.40194637,0.3771623,0.45587143,0.43416315,0.39477575,0.37355116,0.4298309,0.4037548,0.6033476,0.5166575,0.3488197,0.46424115,0.5000029,0.36104107,0.3288221,0.47217774,0.34114808,0.35766435,0.47650194,0.35570556,0.2718562,0.53897834,0.47640437,0.7188965,0.53351414,0.49040127,0.69690394,0.6075819,0.3837309,0.76058906,0.59562606,0.4014516,0.6092623,0.7175305,0.43285972,0.5329298,0.7029656,0.44445845,0.52388126,1.0
