0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.48881862,0.6226891,0.5930624,0.48118183,0.6341132,0.40200847,0.49289978,0.62539816,0.45353907,0.45697147,0.6284652,0.40702587,0.48017365,0.6098337,0.6381311,0.37873065,0.6012033,0.6049706,0.48154676,0.54919964,0.5873202,0.38654038,0.565506,0.25648296,0.5472324,0.52062863,0.63106567,0.44473094,0.6038015,0.3081436,0.54404473,0.63231957,0.7164793,0.34091777,0.37035772,0.5533252,0.40174383,0.35407946,0.6496203,0.366222,0.27584812,0.6201236,0.40576184,0.2343999,0.6539239,0.37601885,0.1547936,0.62341046,0.3962974,0.13403368,0.6087871,1.0
0.4847035,0.6307262,0.3619412,0.47504032,0.6370148,0.4353771,0.49355835,0.63423455,0.45255923,0.45784014,0.63334227,0.43251166,0.49015445,0.6136991,0.5992457,0.37998828,0.60475475,0.6290408,0.49591833,0.54693806,0.55833197,0.39060804,0.5696322,0.29147175,0.54822683,0.52222955,0.54560864,0.4452855,0.615409,0.29568073,0.5403657,0.64475036,0.53082764,0.3471018,0.3722703,0.63745993,0.4133157,0.3534604,0.5386015,0.37133878,0.26572046,0.5940345,0.40799314,0.230136,0.673123,0.38161504,0.15718047,0.50568753,0.40167361,0.13061446,0.6689948,1.0
0.4838006,0.6377962,0.39349815,0.4752733,0.6445419,0.4665667,0.4918109,0.63769674,0.44611096,0.45727867,0.63777125,0.43270403,0.49062273,0.61643255,0.6019426,0.38758427,0.60798097,0.6598732,0.49404353,0.5423715,0.48982146,0.39908618,0.57594126,0.2874133,0.54866016,0.5162375,0.6486845,0.4448607,0.6014236,0.29138684,0.54319024,0.6459931,0.5763402,0.3515038,0.37451363,0.6974011,0.40506086,0.35346925,0.68237543,0.3716489,0.27919853,0.65002865,0.40779066,0.23917341,0.70900536,0.3776177,0.16551806,0.59556985,0.39990935,0.13945046,0.7914689,1.0
0.4947921,0.6308171,0.3787345,0.48826975,0.64146674,0.40907252,0.49962923,0.6335768,0.37174284,0.4631841,0.63361704,0.42880985,0.48637936,0.61043376,0.58044744,0.39053416,0.60565746,0.62828296,0.49131674,0.5430456,0.4624662,0.39633474,0.57423794,0.33812445,0.55044216,0.5243138,0.66373974,0.46217343,0.61376965,0.30975738,0.5454856,0.64587367,0.5380895,0.35616618,0.3771829,0.70765954,0.41084814,0.3522384,0.5344746,0.37242365,0.28870094,0.52959514,0.40580094,0.24435139,0.7262178,0.37972996,0.16869947,0.47603062,0.3968343,0.14426951,0.81807995,1.0
0.4902985,0.6376426,0.45736542,0.479241,0.6440234,0.3986646,0.49743456,0.63964075,0.39667943,0.45654687,0.6376223,0.40016612,0.49025953,0.61260104,0.5872981,0.38549727,0.6050914,0.6155859,0.49844885,0.54170835,0.5154065,0.4036389,0.5767319,0.22261491,0.55107063,0.52338314,0.66540325,0.44701517,0.6124813,0.27918175,0.5423116,0.6369672,0.6001623,0.353978,0.3750353,0.6915973,0.4138038,0.35129663,0.5806567,0.3733333,0.29093835,0.5445933,0.40597266,0.24241495,0.66107357,0.38160264,0.17611435,0.6133509,0.3960552,0.15067272,0.7871784,1.0
0.4867059,0.6405889,0.40158036,0.47868264,0.64451253,0.41042802,0.4940035,0.6399046,0.45552304,0.45837688,0.64033014,0.38802022,0.49180096,0.61664724,0.5839342,0.38568956,0.6085122,0.5759213,0.49777973,0.5440657,0.5189935,0.40439105,0.57535183,0.23209752,0.5497759,0.5206708,0.66871005,0.4616832,0.6172976,0.31372505,0.5438941,0.64695257,0.5839551,0.35661086,0.38141775,0.70147157,0.42019963,0.35496598,0.6511104,0.37019348,0.29481217,0.48076543,0.40764576,0.24268556,0.619454,0.3799004,0.17643553,0.5469448,0.39674526,0.15051532,0.8155942,1.0
0.48389515,0.6420864,0.30105036,0.4761182,0.6514995,0.47924304,0.493317,0.6463061,0.44644886,0.45409557,0.6436199,0.38540867,0.49239025,0.61940145,0.5499867,0.38494962,0.6045064,0.64165527,0.5006546,0.54163635,0.54585963,0.40074083,0.5748393,0.21771586,0.54937273,0.5197237,0.606452,0.4596661,0.59967124,0.31804258,0.53888714,0.6502868,0.61935645,0.35478687,0.37533075,0.69447434,0.41858143,0.3498888,0.6099093,0.36737975,0.29000998,0.40233842,0.40467912,0.2522421,0.6403413,0.38452825,0.23648255,0.23508374,0.3930908,0.15768437,0.6689275,1.0
0.49701983,0.6313409,0.39582732,0.4935041,0.6442995,0.42412943,0.5021671,0.6344597,0.4935129,0.46829924,0.6378123,0.5013981,0.4931612,0.6113206,0.5990053,0.3881037,0.6103912,0.58179265,0.48526347,0.53590614,0.65240306,0.40527397,0.5769628,0.22934671,0.5527453,0.5237023,0.7040798,0.46759412,0.61539096,0.26931316,0.53726065,0.63953626,0.50537574,0.3513157,0.37997055,0.69052994,0.40385365,0.35527903,0.69102806,0.3665614,0.29554597,0.51005834,0.4026819,0.2530234,0.7157883,0.38038915,0.19586205,0.47896546,0.40133262,0.16326997,0.7067819,1.0
0.49561295,0.6338927,0.42702007,0.49041694,0.64523673,0.40850517,0.50300086,0.6363834,0.35409766,0.46360284,0.63714254,0.46437502,0.4903729,0.61072326,0.57545346,0.38808048,0.6089495,0.5977392,0.48969322,0.535516,0.5002875,0.4035316,0.5781294,0.25723076,0.55142975,0.5248806,0.7174659,0.46315175,0.60124385,0.32935768,0.5374305,0.64560914,0.59713435,0.3543322,0.38072026,0.68055004,0.4112941,0.36035937,0.5324788,0.37077507,0.29856068,0.5087123,0.404391,0.25337696,0.6162643,0.37992698,0.19367693,0.5591681,0.40093848,0.16874503,0.72567594,1.0
0.49482644,0.63775766,0.46580765,0.48777193,0.6445194,0.4727745,0.49801147,0.63979346,0.46838894,0.46399385,0.63913023,0.43585128,0.49085784,0.61375034,0.62014866,0.38950202,0.61099005,0.4189585,0.489388,0.5372536,0.49342293,0.39512643,0.57468975,0.23394507,0.55223894,0.52329236,0.70725423,0.44682884,0.6141423,0.27709168,0.5391255,0.6452179,0.4482252,0.35045835,0.3835326,0.5268774,0.4111691,0.35264426,0.5670964,0.36432928,0.3105435,0.45868617,0.4063004,0.26748565,0.564254,0.37513375,0.20000772,0.6082059,0.39870474,0.16900437,0.6579067,1.0
0.51083845,0.22745633,0.47118235,0.51027775,0.20917729,0.39613283,0.5006913,0.2127329,0.43208212,0.48483858,0.20336966,0.3754594,0.46310207,0.21187061,0.6277178,0.46875295,0.25297078,0.4973781,0.4009745,0.2767696,0.70409715,0.58930063,0.2900743,0.8240618,0.49129686,0.31686902,0.30529955,0.54254806,0.21339469,0.50723886,0.5047055,0.23790316,0.25434253,0.45586607,0.5007806,0.65089583,0.42149842,0.5051997,0.50553584,0.4976822,0.68013644,0.76215106,0.47457182,0.6809006,0.52640814,0.52459204,0.8761537,0.76070577,0.50406176,0.85844684,0.57348716,1.0
0.4925353,0.63549834,0.4674309,0.48611057,0.6444706,0.48004523,0.5002744,0.6388624,0.39926997,0.4631735,0.64100325,0.41599697,0.48805875,0.61344427,0.65345615,0.3889595,0.6166781,0.39578906,0.4878275,0.54207134,0.37561506,0.40220445,0.59376025,0.31594387,0.5504397,0.5223804,0.6809413,0.44534314,0.6180916,0.28740418,0.547978,0.6462534,0.6034905,0.35069045,0.39502144,0.6611814,0.40217453,0.36816728,0.65430623,0.3676818,0.30825132,0.48272318,0.40441963,0.27976024,0.6137083,0.37393713,0.20552544,0.5106876,0.3963644,0.16854307,0.6572228,1.0
0.49583444,0.6230874,0.45420378,0.49439347,0.6389125,0.5009934,0.5004893,0.62861955,0.4416685,0.46805507,0.63780224,0.5106189,0.48749143,0.60883886,0.61369205,0.38932598,0.61628044,0.41552752,0.47922575,0.5402457,0.53744066,0.40806672,0.5927031,0.31170705,0.54659975,0.5234442,0.49073234,0.45040768,0.6138889,0.2641804,0.54884064,0.64470136,0.5500698,0.34365624,0.39588004,0.59318364,0.3986896,0.37290987,0.62462765,0.3635695,0.31643882,0.54945856,0.4009152,0.28457406,0.7408079,0.36291286,0.20511124,0.47465616,0.39001268,0.17771551,0.68795705,1.0
0.49300754,0.6318437,0.41719145,0.48653787,0.6408551,0.43165046,0.49622485,0.6350838,0.46151868,0.46401054,0.6409557,0.43330723,0.4901017,0.614981,0.64388144,0.3870263,0.61373204,0.6534584,0.4791088,0.5410316,0.53803384,0.4034544,0.5932976,0.2811416,0.54762256,0.5184699,0.5959816,0.44877398,0.617571,0.26477244,0.54113483,0.6495622,0.59847003,0.34321016,0.40184626,0.78746825,0.39445847,0.37216708,0.6095333,0.36609012,0.3152486,0.47445053,0.3980064,0.28481793,0.6546161,0.36291394,0.21262912,0.600624,0.38910025,0.17872667,0.7446124,1.0
0.49115285,0.6266285,0.5260271,0.48946986,0.64014816,0.47900698,0.5005927,0.6315272,0.42712322,0.46329176,0.63554317,0.5048289,0.48785397,0.61082053,0.6386609,0.38440967,0.6125996,0.60163563,0.47648928,0.5355263,0.55011255,0.4039793,0.593272,0.31578577,0.5488113,0.5208735,0.60157007,0.4480189,0.61713004,0.28890696,0.5485977,0.6490768,0.5832687,0.3442499,0.405064,0.49513933,0.39610228,0.3751249,0.62778944,0.36204958,0.32438594,0.7326072,0.39717406,0.2905336,0.73255634,0.36391184,0.21889326,0.60592836,0.38995862,0.19398668,0.7055072,1.0
0.49295768,0.63473356,0.44246024,0.4849543,0.6425195,0.4424374,0.5002346,0.6375312,0.3948876,0.46113452,0.6408758,0.394371,0.48640525,0.613613,0.63837576,0.38425073,0.6149409,0.6247058,0.47702628,0.5369776,0.5348037,0.3948983,0.5891659,0.24770135,0.5452602,0.5211629,0.58514434,0.44485724,0.61750746,0.28469723,0.55164087,0.64349025,0.5460998,0.34049222,0.4022809,0.7785067,0.39245576,0.36874998,0.5594169,0.35955107,0.32952398,0.41584885,0.3903919,0.28393337,0.67332715,0.371087,0.23364827,0.36430523,0.3803529,0.19237098,0.7835373,1.0
0.49132532,0.6354442,0.43839514,0.48306605,0.6417986,0.42883256,0.49701846,0.63775814,0.41571212,0.46185076,0.6408815,0.38150027,0.48491246,0.6127391,0.63439196,0.3813551,0.61518824,0.5786573,0.473235,0.53357184,0.48620412,0.39456257,0.59475315,0.27235833,0.54481345,0.5187989,0.6697749,0.4432212,0.6182915,0.28646526,0.54838747,0.64596534,0.5908704,0.33743256,0.4038671,0.7844251,0.38579234,0.36987948,0.6809224,0.3533486,0.32946357,0.56025386,0.38929594,0.302491,0.53091073,0.36940747,0.25904125,0.41146955,0.3800553,0.196196,0.63070875,1.0
0.50024056,0.63090056,0.33986065,0.49649602,0.64445126,0.404237,0.5039331,0.6327987,0.35617507,0.4653537,0.64087087,0.39328572,0.48167297,0.60985917,0.62131596,0.38126403,0.62228525,0.53974164,0.46530908,0.5308814,0.5587109,0.39170536,0.5940764,0.26525128,0.5409647,0.5205381,0.6783744,0.44863805,0.6142458,0.244581,0.5403632,0.6360129,0.51338005,0.33886525,0.42148483,0.69166726,0.39021683,0.37842092,0.58671933,0.35130578,0.3342124,0.5533092,0.3828503,0.30593747,0.4883438,0.3626923,0.2786619,0.4364106,0.37890777,0.20681559,0.75926244,1.0
0.49780914,0.62571996,0.42253658,0.49814922,0.64239573,0.4381924,0.5020902,0.62872005,0.5016442,0.46685255,0.6407271,0.42288733,0.48058146,0.60654145,0.6311414,0.38617927,0.62658453,0.60554343,0.46265244,0.5319045,0.5884237,0.41112456,0.6102574,0.26203778,0.53936976,0.5242584,0.63414496,0.4691698,0.6273592,0.18225607,0.5487465,0.6460819,0.55003333,0.33253554,0.42167288,0.6605432,0.38516042,0.38076383,0.70959246,0.35004842,0.33040804,0.5307373,0.3891725,0.30398107,0.61720943,0.36452863,0.30867404,0.27413452,0.38311493,0.2089303,0.79915595,1.0
0.49871194,0.62544674,0.4240946,0.49827886,0.6401365,0.4858619,0.501057,0.62751245,0.54528004,0.46375382,0.640039,0.4378998,0.4776034,0.6054499,0.6032723,0.3827017,0.6238358,0.5703222,0.46356285,0.5322087,0.6148154,0.3919512,0.5968389,0.28175312,0.53736115,0.5269673,0.53693646,0.4667543,0.6265997,0.21703963,0.55047095,0.6445729,0.522882,0.3354699,0.4203968,0.6792829,0.38891935,0.37873948,0.5690539,0.34612045,0.34452033,0.3469512,0.38637468,0.30446297,0.6381661,0.3573032,0.2786688,0.42561138,0.37885398,0.21293858,0.8171556,1.0
0.49341977,0.6293476,0.3580183,0.48882735,0.6424112,0.43084443,0.49583516,0.63008904,0.44549033,0.46097803,0.6408591,0.3612538,0.4767116,0.60801667,0.579836,0.3797506,0.6224682,0.5306213,0.46505278,0.53398764,0.59841603,0.38815305,0.6036521,0.22034192,0.5373155,0.5268873,0.6375388,0.46324128,0.6289779,0.23799609,0.5453741,0.6518805,0.5014622,0.3385684,0.43106568,0.4132106,0.39315206,0.3822539,0.56993383,0.3466631,0.3646497,0.35966092,0.38472074,0.30572534,0.6214347,0.35618842,0.34952986,0.2834125,0.37264323,0.21395048,0.81871444,1.0
0.4964349,0.6308948,0.3870994,0.4895979,0.6415294,0.4739695,0.4984992,0.63217974,0.45243278,0.4630388,0.6439345,0.36903757,0.4759065,0.60970753,0.57613486,0.38191354,0.6277541,0.5755533,0.46013853,0.5330144,0.5587352,0.38365015,0.60253763,0.23282047,0.5358435,0.5242365,0.7409724,0.4636132,0.6311431,0.20785452,0.5461961,0.64948744,0.644694,0.33304542,0.42309225,0.6624533,0.38889608,0.3803153,0.53812504,0.34511566,0.35154766,0.43591794,0.3824528,0.30492067,0.6440747,0.35201973,0.2822767,0.49493456,0.36881435,0.21687418,0.75746053,1.0
0.49109536,0.6261799,0.49286017,0.4892153,0.64012384,0.4699058,0.49606094,0.62797946,0.4434478,0.45975408,0.64154714,0.364714,0.4738004,0.60820824,0.57571435,0.37135792,0.6270572,0.47328526,0.45548496,0.53427196,0.5194871,0.38622463,0.6091934,0.27274132,0.5312521,0.5272196,0.5191277,0.44904658,0.6462036,0.20859566,0.5349721,0.6489653,0.57973945,0.3289324,0.42967814,0.57425034,0.38073242,0.38074774,0.7229436,0.34296608,0.3487583,0.4915707,0.37832606,0.30809402,0.6846324,0.35669595,0.28284234,0.37423068,0.36367851,0.21790384,0.75059235,1.0
0.4927107,0.6326175,0.3968433,0.48753974,0.64336634,0.51179725,0.49773777,0.6340102,0.42195228,0.4600283,0.6446889,0.41612193,0.47752115,0.61085165,0.57694006,0.37142307,0.63099694,0.42911977,0.456737,0.5337187,0.50295955,0.38840467,0.61181843,0.22956786,0.53144836,0.5238824,0.6773504,0.44678205,0.64638865,0.20539382,0.5391095,0.6462847,0.63521194,0.33012664,0.43899304,0.6146355,0.38152835,0.39216834,0.6765385,0.3334071,0.36452672,0.3866881,0.37515318,0.30944484,0.603523,0.34952998,0.3101973,0.48771715,0.3659303,0.22112459,0.74298286,1.0
0.49161848,0.6337882,0.40646678,0.48797557,0.64360225,0.5437574,0.49500152,0.63504106,0.4487675,0.46512902,0.64516586,0.37028924,0.47357556,0.6103903,0.55560356,0.38201886,0.62818545,0.53790677,0.44401056,0.5307101,0.5554992,0.43776104,0.62903804,0.20556448,0.5306853,0.51831853,0.68803525,0.52013445,0.6481451,0.32946026,0.54531264,0.63713604,0.5243328,0.3239872,0.43629548,0.5744224,0.3710953,0.39068812,0.5762807,0.3348851,0.35761556,0.52079654,0.3699251,0.311176,0.5924342,0.3492937,0.30911443,0.5331019,0.36200544,0.22308289,0.7773123,1.0
0.49483714,0.62894106,0.4218763,0.49444216,0.6456324,0.4169984,0.49705923,0.6299996,0.4774614,0.4653183,0.6429135,0.36719212,0.4741363,0.6072171,0.53148836,0.38328344,0.62575907,0.5350992,0.45287824,0.52820694,0.45189023,0.43892968,0.62791306,0.24006234,0.5249686,0.5191654,0.6671341,0.4734491,0.64250785,0.13718954,0.538694,0.63185394,0.4428905,0.32695702,0.438325,0.6032976,0.37680256,0.39075622,0.60464394,0.3354908,0.3666566,0.42093158,0.3725474,0.31034556,0.55055857,0.3492334,0.324472,0.4917567,0.3603426,0.22237782,0.7351694,1.0
0.498831,0.62638074,0.38414308,0.49807966,0.6439488,0.40599924,0.5008634,0.62819237,0.4163133,0.46448228,0.64222264,0.40821657,0.4758696,0.6061127,0.52605504,0.37927353,0.62471294,0.5231803,0.45533633,0.52965677,0.51055956,0.41319722,0.61650455,0.23920703,0.5275982,0.51607084,0.63413596,0.47376582,0.645195,0.14906162,0.5425652,0.6311094,0.49409217,0.32264483,0.43140435,0.5037808,0.37740177,0.39225933,0.61403435,0.3297348,0.3520962,0.44342753,0.36955273,0.3141162,0.5223299,0.35124072,0.30486226,0.47471645,0.3598107,0.22394401,0.6843082,1.0
0.48645338,0.6211293,0.5559825,0.4836431,0.6340103,0.5222438,0.48958796,0.6229105,0.59612656,0.45978114,0.63290143,0.46319175,0.46990487,0.6009984,0.6052175,0.37639755,0.61850077,0.5114092,0.45082086,0.5222317,0.39058098,0.41040206,0.61116064,0.2032039,0.52748346,0.51507485,0.65019894,0.46737322,0.6397005,0.17218342,0.5364596,0.63859177,0.5021975,0.3245921,0.4278601,0.50584495,0.37393257,0.37669897,0.6402493,0.3286558,0.35210192,0.4990911,0.3626306,0.31283197,0.48691,0.34236562,0.28633004,0.62782645,0.36449128,0.2282373,0.7772839,1.0
0.5022875,0.21720442,0.4729955,0.5019231,0.21335226,0.43188155,0.4960824,0.2079198,0.45596442,0.477694,0.20278078,0.44614196,0.45383245,0.21220997,0.5045012,0.46362692,0.25287804,0.4834753,0.39063644,0.2771896,0.7710368,0.5801336,0.28919238,0.83927697,0.47057506,0.3140735,0.30956292,0.5374981,0.2144969,0.55030817,0.49745402,0.24374807,0.29011023,0.4510145,0.49629232,0.61321133,0.4192352,0.50550425,0.68255,0.4982898,0.6859292,0.5939167,0.47278926,0.6862074,0.5596979,0.52773535,0.8767909,0.7356957,0.5049256,0.86700463,0.6177548,1.0
0.48358548,0.62303066,0.4366085,0.48245364,0.637288,0.45056194,0.48457524,0.6223746,0.51103115,0.4554462,0.63258624,0.4227905,0.4679899,0.5941993,0.6321522,0.379156,0.61602926,0.53018975,0.45512387,0.51728743,0.46268353,0.3857101,0.59809804,0.2685525,0.5229088,0.5089958,0.61026317,0.43915612,0.6172333,0.1573181,0.53897023,0.6226279,0.6095447,0.3188996,0.41886628,0.7192775,0.3747608,0.37162477,0.58420175,0.31961215,0.3699157,0.45321152,0.35923886,0.30880338,0.61848176,0.33881018,0.28605464,0.5236619,0.35456657,0.22565636,0.8072856,1.0
0.48341855,0.60430795,0.5391847,0.48347348,0.62174076,0.46099925,0.48647946,0.60591906,0.47816527,0.45333618,0.62241983,0.42931363,0.46146592,0.58659923,0.6239289,0.37453175,0.6160296,0.52723455,0.44038936,0.5152029,0.52829856,0.41625676,0.6091492,0.21699777,0.5234381,0.49709564,0.6612721,0.46998453,0.633721,0.12928097,0.5398406,0.61284935,0.5215204,0.32922524,0.41798434,0.6308935,0.37609822,0.37121063,0.6110536,0.32715392,0.34925306,0.45040473,0.36143112,0.29396597,0.5862537,0.332776,0.27361262,0.4228263,0.35537618,0.22015831,0.75790083,1.0
0.48964024,0.60618734,0.5210851,0.48727304,0.62072426,0.47311664,0.4915737,0.6069157,0.45822707,0.4561664,0.6247592,0.36127022,0.46494088,0.58201444,0.5503334,0.38360637,0.6120265,0.5867843,0.4427292,0.51028347,0.5538445,0.41219318,0.60054624,0.3021068,0.5215168,0.49460086,0.6566872,0.46714556,0.61763954,0.17664254,0.5386126,0.60774946,0.49250412,0.32474285,0.41113314,0.55058444,0.37041736,0.36317655,0.5986492,0.3277462,0.34985584,0.6303084,0.36429688,0.2868157,0.63730323,0.33977932,0.2625799,0.45738754,0.3496213,0.21861222,0.85111076,1.0
0.49456573,0.60403895,0.47174343,0.4926597,0.6219438,0.4634415,0.49610627,0.60325325,0.43688947,0.4622018,0.6206467,0.3834622,0.46735072,0.5743834,0.64272296,0.38879472,0.61353326,0.55415565,0.44298518,0.5012382,0.60123426,0.40429613,0.5967368,0.336106,0.5169194,0.48255193,0.72283816,0.44060808,0.5973998,0.18497366,0.5347917,0.5834242,0.5466666,0.3217732,0.4108213,0.53307384,0.3639993,0.35478672,0.6771253,0.32616928,0.3630979,0.6438189,0.3601831,0.2913255,0.6346835,0.3418885,0.29161364,0.572956,0.3548813,0.20703334,0.7238213,1.0
0.51134396,0.60480124,0.39818367,0.5058552,0.62365264,0.36932027,0.4997011,0.6010915,0.4831935,0.4689756,0.623036,0.39277515,0.46980032,0.5686244,0.6396079,0.39481443,0.6200065,0.61688566,0.43691927,0.49665952,0.5426256,0.41026753,0.6017143,0.35386908,0.51554996,0.4737254,0.540315,0.5107097,0.60833865,0.43246934,0.53428245,0.57625115,0.52400064,0.31575006,0.41332886,0.64164376,0.3557188,0.35602146,0.6501298,0.3242253,0.35174847,0.44994843,0.35386106,0.2865458,0.658316,0.33726463,0.26652098,0.50806266,0.34458578,0.20734933,0.84385675,1.0
0.5108105,0.60844684,0.4370242,0.50224614,0.6234279,0.36575717,0.5066537,0.6039007,0.30645466,0.47051823,0.6261246,0.32982433,0.4717577,0.5721506,0.6498147,0.39993703,0.6210704,0.6255259,0.44489318,0.4955866,0.579333,0.42311653,0.60867035,0.33810374,0.5226146,0.47257432,0.48264304,0.51521283,0.6079555,0.3717182,0.54176635,0.58117205,0.58465576,0.32233083,0.4174047,0.58605367,0.3591634,0.36331686,0.668369,0.32844785,0.34666592,0.6095541,0.35597354,0.28792816,0.6678281,0.34134758,0.26582333,0.5309898,0.350102,0.20671731,0.83704877,1.0
0.5211785,0.61089015,0.4199412,0.5095438,0.6229459,0.5269232,0.5115795,0.6057628,0.46849012,0.4782601,0.6240894,0.33918768,0.478253,0.5674226,0.53865105,0.4079013,0.6202688,0.6591255,0.44357073,0.4862406,0.5716644,0.43343064,0.60578465,0.28097934,0.52050716,0.46460196,0.7496916,0.5270786,0.6007844,0.43420753,0.54598004,0.5701318,0.6407867,0.32426292,0.4200965,0.7649176,0.3563045,0.35851488,0.65106505,0.32392067,0.3454858,0.58766896,0.35062763,0.28413245,0.69639766,0.3306142,0.24940944,0.44792894,0.34225243,0.20202631,0.8037881,1.0
0.5155411,0.6031877,0.44345048,0.50859505,0.61960936,0.45850602,0.50827533,0.5982227,0.50626385,0.4798736,0.6227932,0.31315795,0.4817633,0.56522644,0.5268535,0.39966232,0.61896765,0.5300427,0.4415897,0.4864224,0.5625102,0.4299662,0.60542464,0.3249834,0.51731074,0.4609233,0.7270812,0.5239098,0.59742874,0.38043904,0.54742354,0.56110257,0.5191178,0.3208198,0.4179688,0.75966114,0.35572523,0.35743448,0.64690816,0.325281,0.34910843,0.5373178,0.35343695,0.28447452,0.6686738,0.33336172,0.26746935,0.55302453,0.3506167,0.2044336,0.6301196,1.0
0.49599338,0.22595695,0.31299847,0.49777913,0.21865472,0.37088665,0.48942572,0.21676147,0.548235,0.47876415,0.20739028,0.5281568,0.45184624,0.21537548,0.63186336,0.46570382,0.2593757,0.3706067,0.38581908,0.2754178,0.7466048,0.574389,0.2857785,0.8519255,0.46756834,0.3058954,0.2965389,0.53705466,0.21321034,0.7473991,0.49715027,0.24142042,0.27758217,0.44843385,0.49901706,0.6810373,0.41203594,0.5072874,0.729942,0.49855584,0.6839299,0.66516566,0.4717867,0.6807038,0.47154307,0.527123,0.8777194,0.763292,0.5054771,0.85959446,0.64343846,1.0
0.50870156,0.59724945,0.54964,0.5071981,0.6156672,0.38225743,0.5000223,0.59320325,0.42526764,0.4735253,0.61885,0.40933985,0.4709553,0.56475186,0.5842919,0.399044,0.6147176,0.5846698,0.43801153,0.49171376,0.52392226,0.4526832,0.6074191,0.29087502,0.5186968,0.46360478,0.61762935,0.52445126,0.59776866,0.41913086,0.54890716,0.56877935,0.50893456,0.32143646,0.4098862,0.6555546,0.3568662,0.3547984,0.6585521,0.33132052,0.33710545,0.7253564,0.35060975,0.2761455,0.7020281,0.3177009,0.24332914,0.46563727,0.34682536,0.20303516,0.77605414,1.0
0.50880384,0.6008383,0.5248835,0.50639653,0.6202097,0.40386474,0.50071156,0.5946501,0.41562957,0.4745129,0.62152135,0.3719355,0.47754824,0.56292117,0.50882757,0.40040824,0.6168878,0.5637272,0.44462404,0.48500678,0.49007088,0.43139905,0.6022048,0.32277218,0.5244878,0.46158704,0.60315937,0.52188665,0.599262,0.30612537,0.55125904,0.5698494,0.56383556,0.3214996,0.41022608,0.6571637,0.35695213,0.35193142,0.64038634,0.3274601,0.33500665,0.67635494,0.3457821,0.28324962,0.73330927,0.33666003,0.27047864,0.5842944,0.35346887,0.2096031,0.7898107,1.0
0.5109855,0.6023502,0.4580579,0.50703394,0.6201352,0.41182312,0.5074772,0.59351665,0.30120808,0.47600913,0.6204377,0.32645565,0.47765598,0.56294364,0.35824925,0.40361556,0.61338043,0.5929406,0.44332337,0.48543653,0.48563138,0.45074725,0.60483706,0.35625485,0.52791256,0.4673495,0.6593501,0.5269457,0.6000238,0.39367443,0.5496688,0.57419443,0.65192497,0.3216489,0.4163394,0.69675213,0.36688775,0.3687783,0.42919707,0.3282083,0.34195933,0.42195627,0.34814882,0.28523558,0.705707,0.33926696,0.27386963,0.5897338,0.36027178,0.21814385,0.7269434,1.0
0.5139052,0.6020458,0.41580874,0.51137865,0.6213268,0.41507164,0.5063698,0.59424824,0.43081737,0.4786944,0.6217848,0.3177767,0.4806832,0.5621598,0.5033294,0.40423664,0.61795235,0.5790692,0.44603667,0.47875223,0.5715084,0.45261678,0.60768926,0.31082144,0.5309007,0.46625066,0.66323286,0.532581,0.5988646,0.3196937,0.55262005,0.57564735,0.6728648,0.3221997,0.4112974,0.6739491,0.35674542,0.3542676,0.62390625,0.33102047,0.33823285,0.7641081,0.3565027,0.27680388,0.7271536,0.33872613,0.25150615,0.4464754,0.3558604,0.21437936,0.8092527,1.0
0.50906175,0.5989796,0.49621582,0.5048027,0.614467,0.4339571,0.5013093,0.5918975,0.4181692,0.47746167,0.61071295,0.48210624,0.47987923,0.5589222,0.40447962,0.4044281,0.61344224,0.656215,0.45468175,0.48364562,0.41907594,0.42332515,0.59501123,0.36124447,0.5310454,0.46498343,0.62511164,0.5294219,0.5962162,0.27086723,0.55753505,0.56619596,0.5744149,0.33309126,0.41224727,0.6292009,0.36739737,0.35466763,0.50974256,0.33300292,0.35660002,0.58159316,0.36068735,0.28932303,0.5704357,0.33980215,0.28858897,0.5946549,0.35451913,0.22274235,0.8173692,1.0
0.5092571,0.5982992,0.47033715,0.5039813,0.6151842,0.4276003,0.5065757,0.588648,0.3347249,0.4753391,0.61739254,0.33465648,0.47876376,0.5599772,0.54330444,0.4035921,0.6157811,0.5968675,0.4434006,0.48413616,0.4533616,0.4525783,0.60494584,0.31546852,0.53359926,0.46803653,0.6095116,0.5365579,0.59232104,0.33842784,0.5571076,0.5701278,0.58884317,0.33435917,0.43160874,0.5738503,0.36776537,0.37115404,0.49984437,0.33186927,0.356057,0.67229366,0.35616502,0.29826838,0.714223,0.34389552,0.28719172,0.5599765,0.35906848,0.23769656,0.76699114,1.0
0.5112732,0.6007153,0.46660605,0.5067695,0.6191562,0.4527662,0.507494,0.59149015,0.345322,0.47346532,0.620157,0.3705444,0.47469437,0.56157374,0.4566816,0.41231585,0.6149881,0.6687783,0.44096226,0.4874373,0.50036985,0.45671016,0.6012404,0.23561478,0.53716487,0.4737869,0.61796355,0.5408683,0.591879,0.330481,0.5583779,0.5710724,0.5398411,0.33142045,0.42040977,0.5797147,0.36339575,0.3661474,0.38254845,0.3327731,0.34825623,0.7110978,0.35479733,0.2895646,0.71606725,0.34449467,0.271251,0.51553977,0.35237348,0.22566049,0.67734873,1.0
